brand,category,rankInBrandCategory,productName,dataCompleteness,phaseCStatus,detailCollectionStatus,fetchStatus,detailBlockedReason,detailFailureReason,finish,texture,shadeOptionCount,sellingPoints,suitableFor,oliveYoungStatus,departmentStoreStatus,brandCountry,mallName,price,sourceUrl
에스쁘아,liner,1,[사면확장/아이라이너] 에스쁘아 아이 오프닝 펜슬 0.3g,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,pencil,0,,,listed,unknown,Korea,올리브영,11900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000230931
에스쁘아,liner,2,[에스쁘아] 아이 오프닝 펜슬,failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,,pencil,0,,,unknown,unknown,Korea,ABLY,11800,https://m.a-bly.com/goods/44527618?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=44527618
에스쁘아,liner,3,[에스쁘아] 노머징 브러쉬 라이너,failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,,liner,0,,,unknown,unknown,Korea,ABLY,11140,https://m.a-bly.com/goods/2195928?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=2195928
에스쁘아,liner,4,[에스쁘아] 아이 오프닝 펜슬,failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,,pencil,0,,,unknown,unknown,Korea,ABLY,21670,https://m.a-bly.com/goods/45007138?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=45007138
에스쁘아,liner,5,에스쁘아 노머징 브러쉬 라이너,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,liner,0,,,listed,unknown,Korea,올리브영,13500,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000134324
에스쁘아,liner,6,[에스쁘아] 노머징 브러쉬 라이너 2개 SET,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,31620,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1063745868&vodFlag=N&prdseqnum=1063745868&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에스쁘아,liner,7,[에스쁘아] 아이 오프닝 펜슬,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,15300,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1081972483&vodFlag=N&prdseqnum=1081972483&utm_source=price&utm_medium=affiliate&utm_campaign=naver
에스쁘아,liner,8,사면확장/아이라이너 에스쁘아 아이 오프닝 펜슬 0.3g,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,14850,https://www.lotteon.com/p/product/LO2700267357?sitmNo=LO2700267357_2700267358&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에스쁘아,liner,9,에스쁘아 노머징 브러쉬 라이너,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,17460,https://www.lotteon.com/p/product/LO2700101837?sitmNo=LO2700101837_2700101838&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에스쁘아,liner,10,에스쁘아 아이 오프닝 펜슬 오트 베이지,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,17950,https://www.lotteon.com/p/product/LO2714115085?sitmNo=LO2714115085_2714115086&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
에스쁘아,brow,1,[에스쁘아] 더브로우 밸런스 펜슬,failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,,pencil,0,,,unknown,unknown,Korea,ABLY,12040,https://m.a-bly.com/goods/4037591?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=4037591
에스쁘아,brow,2,[에스쁘아] 더브로우 컬러 픽싱 카라,failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,,,0,,,unknown,unknown,Korea,ABLY,13760,https://m.a-bly.com/goods/7605946?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=7605946
에스쁘아,brow,3,[에스쁘아] 더브로우 밸런스 펜슬 2개 세트,failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,,pencil,0,,,unknown,unknown,Korea,ABLY,22360,https://m.a-bly.com/goods/16728941?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=16728941
에스쁘아,brow,4,[6월 올영픽/NEW 단독기획] 에스쁘아 더브로우 컬러 픽싱 카라 10 Colors,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,,0,,,listed,unknown,Korea,올리브영,11900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000183407
에스쁘아,brow,5,[납작브로우] 에스쁘아 더브로우 이지 쉐이핑 펜슬 5 colors,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,pencil,0,,,listed,unknown,Korea,올리브영,14500,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000207415
에스쁘아,brow,6,[올리브영 단독/포켓뷰티] 에스쁘아 더브로우 컬러 픽싱 카라 미니 2g,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,,0,,,listed,unknown,Korea,올리브영,8900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000232526
에스쁘아,brow,7,[올영단독/더블기획] 에스쁘아 더브로우 밸런스 펜슬 0.1g 4colors 2개입,failed_detail_fetch,manual_review_required,failed,http_error,robots_fetch_failed_requires_manual_review,http_status:403,,pencil,0,,,listed,unknown,Korea,올리브영,21900,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000230941
에스쁘아,brow,8,[에스쁘아] 더브로우 이지 쉐이핑 펜슬,failed_detail_fetch,manual_review_required,failed,http_error,terms_not_configured,http_status:403,,pencil,0,,,unknown,unknown,Korea,ABLY,11800,https://m.a-bly.com/goods/22868279?utm_source=web_naver-shopping&utm_medium=display&utm_campaign=web_naver-shopping&utm_content=22868279
에스쁘아,brow,9,에스쁘아 더브로우 밸런스 펜슬,complete_detail,manual_review_required,collected_complete,fetched,terms_not_configured,,,pencil,8,lightweight,,unknown,unknown,Korea,시코르,12800,https://chicor.com/goods/0000000071272?utm_source=naver&utm_medium=cpc&utm_campaign=ep
에스쁘아,brow,10,[에스쁘아] [2개] 더브로우 이지 쉐이핑 펜슬,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,GSSHOP,26790,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1063745871&vodFlag=N&prdseqnum=1063745871&utm_source=price&utm_medium=affiliate&utm_campaign=naver
뮤드,lip,1,[뮤드] 소프트 블러 틴트 3g,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,더블유컨셉,13000,http://www.wconcept.co.kr/Product/303044923?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
뮤드,lip,2,뮤드 소프트 블러 틴트 3g 4657204,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,25290,https://www.lotteon.com/p/product/LO2675690170?sitmNo=LO2675690170_2675690171&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,lip,3,[뮤드] mude 글라세 립 틴트 11종 택1,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,17990,https://www.lotteon.com/p/product/LO2474508903?sitmNo=LO2474508903_2474508904&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,lip,4,뮤드 소프트 블러 매트 새틴 립 틴트 01 러스티 슈가,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,33630,https://www.lotteon.com/p/product/LO2560239246?sitmNo=LO2560239246_2560239247&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,lip,5,뮤드 글라세 립 광택 컬러 픽싱 틴트 04 번트 칠리,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,33630,https://www.lotteon.com/p/product/LO2560239184?sitmNo=LO2560239184_2560239185&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,lip,6,뮤드 글라세 립 촉촉 컬러 픽싱 틴트 13 썸머 피크닉,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,33630,https://www.lotteon.com/p/product/LO2560239177?sitmNo=LO2560239177_2560239178&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,lip,7,뮤드 엔젤 허그 글레이즈 10종 (단품/기획),blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,19530,https://www.lotteon.com/p/product/LO2707562816?sitmNo=LO2707562816_2707562817&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,lip,8,뮤드 글라세 립 피치 컬러 픽싱 틴트 02 코랄 글라세,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,33870,https://www.lotteon.com/p/product/LO2560239256?sitmNo=LO2560239256_2560239257&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,lip,9,뮤드 소프트 블러 이지 블러링 립 틴트 11 메이플,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,33640,https://www.lotteon.com/p/product/LO2560239425?sitmNo=LO2560239425_2560239426&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,lip,10,뮤드 소프트 블러 비비드 핑크 립 틴트 08 스무디,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,33630,https://www.lotteon.com/p/product/LO2560239221?sitmNo=LO2560239221_2560239222&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,shadow,1,[뮤드] 숄 모먼트 아이섀도우 라떼 팔레트 (7color),blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,더블유컨셉,27200,http://www.wconcept.co.kr/Product/305589059?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
뮤드,shadow,2,숄 모먼트 아이섀도우 팔레트,complete_detail,manual_review_required,collected_complete,fetched,terms_not_configured,,,powder,8,,,unknown,unknown,Korea,시코르,27200,https://chicor.com/goods/0000000070844?utm_source=naver&utm_medium=cpc&utm_campaign=ep
뮤드,shadow,3,뮤드 풀 블룸 글로우 팔레트,complete_detail,manual_review_required,collected_complete,fetched,terms_not_configured,,glossy,powder,1,glow,,unknown,unknown,Korea,시코르,17000,https://chicor.com/goods/0000000107639?utm_source=naver&utm_medium=cpc&utm_campaign=ep
뮤드,shadow,4,뮤드 아이섀도우 팔레트 데일리 메이크업 숄 모먼트 러브시크,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,43470,https://www.lotteon.com/p/product/LO2593037923?sitmNo=LO2593037923_2593037924&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,shadow,5,NEW컬러 뮤드 숄 모먼트 아이섀도우 팔레트 8종 중 택1 단품기획 4066284,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,42390,https://www.lotteon.com/p/product/LO2711102010?sitmNo=LO2711102010_2711102011&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,shadow,6,NEW컬러 뮤드 숄 모먼트 아이섀도우 팔레트 8종 중 택1 단품/기획,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,29790,https://www.lotteon.com/p/product/LO2699989980?sitmNo=LO2699989980_2699989981&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,shadow,7,뮤드 숄 모먼트 아이섀도우 팔레트 뮤즈 모먼트 2호,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,35290,https://www.lotteon.com/p/product/LO2682606178?sitmNo=LO2682606178_2682606179&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,shadow,8,뮤드 숄 모먼트 아이섀도우 팔레트 라일락 모먼트 4호,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,35290,https://www.lotteon.com/p/product/LO2682605879?sitmNo=LO2682605879_2682605880&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,shadow,9,뮤드 숄 모먼트 아이섀도우 팔레트 7g 7colors,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,42260,https://www.lotteon.com/p/product/LO2682313424?sitmNo=LO2682313424_2682313425&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,shadow,10,뮤드 숄 모먼트 아이섀도우 팔레트 러브 시크 8호,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,36010,https://www.lotteon.com/p/product/LO2682680593?sitmNo=LO2682680593_2682680594&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,base,1,뮤드 소프트 실키 핏 쿠션 (본품+리필) 내추럴 2호,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,39690,https://www.lotteon.com/p/product/LO2684240533?sitmNo=LO2684240533_2684240534&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,base,2,뮤드 쿠션 커버 파운데이션 소프트 실키 핏 본품 리필 세트,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,익스프레스권,53550,https://smartstore.naver.com/main/products/12809393166
뮤드,base,3,컬러 뮤드 숄 모먼트 아이섀도우 팔레트 8종 중 택1,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,시크릿 뉴베이스,32220,https://smartstore.naver.com/main/products/11161885037
뮤드,base,4,한국콜마 뮤드 소프트 실키 핏 쿠션 15g(SPF50+) 본품+리필,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,네이버,24500,https://search.shopping.naver.com/catalog/59386908783
뮤드,base,5,[뮤드] 소프트 실키 핏 쿠션 (본품+리필),blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,더블유컨셉,28000,http://www.wconcept.co.kr/Product/305814585?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
뮤드,base,6,뮤드 베이스 선 수분 광채 미백 소프트 스킨 핏 글로우 MNS,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,11번가,32630,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9198751892&tid=1000000061
뮤드,base,7,뮤드 소프트 실키 핏 쿠션 2033996,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,11번가,37050,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=9167353047&tid=1000000061
뮤드,base,8,뮤드 쿠션 커버 파운데이션 소프트 실키 핏 본품 리필 세트,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,11번가,48150,https://www.11st.co.kr/connect/Gateway.tmall?method=Xsite&prdNo=8929091239&tid=1000000061
뮤드,base,9,[뮤드] 소프트 실키 핏 쿠션,failed_detail_fetch,manual_review_required,failed,security_challenge,terms_not_configured,security_challenge_no_bypass,,cushion,0,,,unknown,unknown,Korea,29CM,31500,https://product.29cm.co.kr/catalog/2680771?BSCCN1=2680771&BSCPN=CMCOM&utm_campaign=conversion_navershopping&utm_source=growth_naver&utm_term=2680771&naver_code=naver_ep&utm_content=conversion_navershopping&BSPRG=NAVERSH&utm_medium=display
뮤드,base,10,뮤드 소프트 실키 핏 쿠션,complete_detail,manual_review_required,collected_complete,fetched,terms_not_configured,,matte,cushion,2,adhesion | coverage,natural_makeup,unknown,unknown,Korea,시코르,28000,https://chicor.com/goods/0000000100219?utm_source=naver&utm_medium=cpc&utm_campaign=ep
뮤드,cheek,1,[뮤드] 플러터 블러셔 5g,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,더블유컨셉,13600,http://www.wconcept.co.kr/Product/301787896?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
뮤드,cheek,2,뮤드 플러터 블러셔,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,뮤드 mude,14400,https://smartstore.naver.com/main/products/6805021019
뮤드,cheek,3,이런 상품 어때요? 뮤드 플러터 블러셔 5g,partial_detail,manual_review_required,collected_partial,fetched,terms_not_configured,,velvet,,0,blur,,unknown,unknown,Korea,뮤드,14400,https://shopping.naver.com/outlink/itemdetail/6805021018
뮤드,cheek,4,"뮤드 플러터 블러셔 뮤트 라벤더, 5g",blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,네이버,14400,https://search.shopping.naver.com/catalog/56226379252
뮤드,cheek,5,플러터 블러셔,complete_detail,manual_review_required,collected_complete,fetched,terms_not_configured,,velvet,,11,blur,,unknown,unknown,Korea,시코르,14400,https://chicor.com/goods/0000000073181?utm_source=naver&utm_medium=cpc&utm_campaign=ep
뮤드,cheek,6,[NEW컬러] 뮤드 플러터 블러셔 8종 택1,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,23130,https://www.lotteon.com/p/product/LO2713414419?sitmNo=LO2713414419_2713414422&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
뮤드,cheek,7,NEW컬러 뮤드 플러터 블러셔 8종 택1 4065920,blocked_detail_fetch,blocked,not_attempted,,robots_disallowed,,,,0,,,unknown,unknown,Korea,롯데ON,24030,https://www.lotteon.com/p/product/LO2711221031?sitmNo=LO2711221031_2711221034&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
