brand,category,rankInBrandCategory,productName,dataCompleteness,phaseCStatus,detailCollectionStatus,fetchStatus,detailBlockedReason,detailFailureReason,finish,texture,shadeOptionCount,sellingPoints,suitableFor,oliveYoungStatus,departmentStoreStatus,brandCountry,mallName,price,sourceUrl
페리페라,liner,57,[페리페라] 페리페라 잉크 씬씬 펜슬라이너 005 언더 베이지 2개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,10460,https://www.shinsegaetvshopping.com/display/detail/93258379?inMediaCode=EC12&ckwhere=naverep
페리페라,liner,58,페리페라 스피디 스키니 브러쉬 라이너 토프브라운 2호,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,10210,https://www.lotteon.com/p/product/LO2677743168?sitmNo=LO2677743168_2677743169&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,liner,59,페리페라 스피디 지속 펜슬 라이너 05 N트임 로지X3개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,38090,https://www.lotteon.com/p/product/LO2607761733?sitmNo=LO2607761733_2607761734&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,liner,60,페리페라 스피디 지속 펜슬 라이너 01 멜로이블랙X3개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,38090,https://www.lotteon.com/p/product/LO2607769081?sitmNo=LO2607769081_2607769082&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,1,[페리페라] [W컨셉 데일리SET] 브로우 마스카라+틴트+톤업크림,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,26000,http://www.wconcept.co.kr/Product/308388163?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
페리페라,brow,2,[페리페라] 스피디 스키니 브로우 카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,7900,http://www.wconcept.co.kr/Product/308168293?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
페리페라,brow,3,페리페라 스피디 스키니 브로우 마스카라 10 Colors,metadata_only,not_staged,not_attempted,,,,,,0,,,listed,unknown,Korea,올리브영,8000,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000167236
페리페라,brow,4,페리페라 스피디 아이브로우 오토 펜슬 002 그레이 브라운 2개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,7440,https://www.lotteon.com/p/product/LO2196388915?sitmNo=LO2196388915_2196388916&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,5,페리페라스피디스키니브로우카라 1+1 얇은브러쉬 내추럴브라운03호,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,14290,https://www.lotteon.com/p/product/LO2360278444?sitmNo=LO2360278444_2360278445&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,6,[페리페라] [2EA] 스피디 스키니 브로우 카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,15900,http://www.wconcept.co.kr/Product/308209702?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
페리페라,brow,7,페리페라 스피디 스키니 브로우 8 Colors,metadata_only,not_staged,not_attempted,,,,,,0,,,listed,unknown,Korea,올리브영,6000,https://www.oliveyoung.co.kr/store/common/partner.do?chlNo=1&chlDtlNo=1&utm_source=naver&utm_medium=shopping_ep&utm_campaign=onpro_ep_product_0101_1231&utm_content=pc_price&sndType=goods&sndVal=A000000138671
페리페라,brow,8,페리페라 스피디 아이브로우 오토 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,롯데홈쇼핑,3420,https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=2534182026&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare
페리페라,brow,9,[페리페라] [2EA] 스피디 스키니 브로우,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,11900,http://www.wconcept.co.kr/Product/308168281?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
페리페라,brow,10,스피디 스키니 브로우 카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,퀸잇,14200,https://web.queenit.kr/product/f794c2264e43821733cf12b684049871?open_app=true
페리페라,brow,11,페리페라 [2개] 스피디 스키니 아이브로우,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,10800,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1018653187&vodFlag=N&prdseqnum=1018653187&utm_source=price&utm_medium=affiliate&utm_campaign=naver
페리페라,brow,12,페리페라 스피디 아이브로우 오토 펜슬 25AD,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,3800,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1092627062&vodFlag=N&prdseqnum=1092627062&utm_source=price&utm_medium=affiliate&utm_campaign=naver
페리페라,brow,13,[NEW COLOR]페리페라 스피디 스키니 브로우,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,5700,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=31309730&vodFlag=N&prdseqnum=31309730&utm_source=price&utm_medium=affiliate&utm_campaign=naver
페리페라,brow,14,페리페라 [NEW] 페리페라 스피디 아이브로우 오토 펜슬 25AD,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,롯데홈쇼핑,3420,https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=3083219226&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare
페리페라,brow,15,페리페라스피디스키니브로우카라 1+1 얇은브러쉬 토프베이지08호,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,14290,https://www.lotteon.com/p/product/LO2360278308?sitmNo=LO2360278308_2360278309&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,16,NEW COLOR 페리페라 스피디 스키니 브로우 마스카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,7600,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1013462363&vodFlag=N&prdseqnum=1013462363&utm_source=price&utm_medium=affiliate&utm_campaign=naver
페리페라,brow,17,[페리페라] [SET] 맑게 물든 선샤인 치크+스피디 스키니 브로우 카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,14500,http://www.wconcept.co.kr/Product/308210495?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
페리페라,brow,18,페리페라 스피디 아이브로우 오토 펜슬 003 브라운,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,5040,https://www.lotteon.com/p/product/LO2196388963?sitmNo=LO2196388963_2196388964&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,19,[페리페라] [SET] 스피디 스키니 브로우+브로우 마스카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,더블유컨셉,13000,http://www.wconcept.co.kr/Product/308184215?adfrom=naver_ep&utm_source=naver&utm_medium=pcs&utm_campaign=WCONCEPT&utm_content=none&utm_term=none
페리페라,brow,20,페리페라 스피디 스키니 브로우 카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,ARTBOX,7440,https://www.poom.co.kr/gate/initGate.action?gate_chnl_no=naver&goods_no=G26021481489
페리페라,brow,21,페리페라 스피디 아이브로우 오토 펜슬 003 브라운 2개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,7440,https://www.lotteon.com/p/product/LO2196388982?sitmNo=LO2196388982_2196388983&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,22,페리페라 [CJ단독/더블구성]스피디 스키니 브로우,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,12000,https://display.cjonstyle.com/p/item/2007964505?infl_cd=I0696&utm_medium=pcs&utm_source=naver
페리페라,brow,23,페리페라 스피디 스키니 브로우카라 02 다크브라운 X2,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,25910,https://www.lotteon.com/p/product/LO2518371286?sitmNo=LO2518371286_2518371287&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,24,페리페라 스피디 아이브로우 오토 펜슬 003 브라운 3개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,9840,https://www.lotteon.com/p/product/LO2296042945?sitmNo=LO2296042945_2296042946&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,25,페리페라 스피디 스키니 브로우카라 07 토프애쉬 X2,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,25910,https://www.lotteon.com/p/product/LO2518372746?sitmNo=LO2518372746_2518372747&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,26,페리페라 스피디 아이브로우 오토 펜슬 0.14g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,9810,https://www.lotteon.com/p/product/LO2549627343?sitmNo=LO2549627343_2549627344&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,27,페리페라 [NEW COLOR] 페리페라 스피디 스키니 브로우 마스카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,롯데홈쇼핑,8440,https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=2007073406&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare
페리페라,brow,28,페리페라 [NEW컬러출시]스피디 스키니 브로우,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,6000,https://display.cjonstyle.com/p/item/50203484?infl_cd=I0696&utm_medium=pcs&utm_source=naver
페리페라,brow,29,페리페라 스피디 아이브로우 오토 펜슬 001 블랙 브라운 3개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,9840,https://www.lotteon.com/p/product/LO2296042873?sitmNo=LO2296042873_2296042874&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,30,[셀러허브_뷰티] 페리페라 스피디 스키니 브로우카라 07 토프애쉬 X2,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,하프클럽,28880,http://gate.halfclub.com/naver?site_cd=1&type=detail_pcode&p1=P401522830&partnerid=naverdb
페리페라,brow,31,페리페라 스피디 스키니 브로우 0.05g - 아이브로/R,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,4410,https://www.lotteon.com/p/product/LO2165344604?sitmNo=LO2165344604_2165344605&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,32,페리페라 스피디 아이브로우 오토 펜슬 002 그레이 브라운,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,5040,https://www.lotteon.com/p/product/LO2196388891?sitmNo=LO2196388891_2196388892&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,33,[셀러허브_뷰티] 페리페라 스피디 스키니 브로우카라 02 다크브라운 X2,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,하프클럽,28880,http://gate.halfclub.com/naver?site_cd=1&type=detail_pcode&p1=P401522638&partnerid=naverdb
페리페라,brow,34,페리페라 SET 브로우 토프브라운 + 마스카라 토프애쉬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,33100,https://www.lotteon.com/p/product/LO2607761494?sitmNo=LO2607761494_2607761495&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,35,페리페라 스피디 아이브로우 오토 펜슬 002 그레이 브라운 3개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,9890,https://www.lotteon.com/p/product/LO2296042898?sitmNo=LO2296042898_2296042899&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,36,페리페라 스피디 아이브로우 오토 펜슬 25AD,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,4000,https://display.cjonstyle.com/p/item/2066334285?infl_cd=I0696&utm_medium=pcs&utm_source=naver
페리페라,brow,37,[2EA] 페리페라 스피디 아이브로우 오토 펜슬 25AD,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,GSSHOP,7600,http://with.gsshop.com/alia/aliaGate.gs?media=OB&ecpid=1092839055&vodFlag=N&prdseqnum=1092839055&utm_source=price&utm_medium=affiliate&utm_campaign=naver
페리페라,brow,38,페리페라 [NEW COLOR] 스피디 스키니 브로우,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,롯데홈쇼핑,6330,https://www.lotteimall.com/coop/affilGate.lotte?chl_no=141370&chl_dtl_no=2540914&returnUrl=/goods/viewGoodsDetail.lotte?goods_no=1543877330&utm_source=naver&utm_medium=affiliate&utm_campaign=price_compare
페리페라,brow,39,페리페라 브로우 그레이브라운 + 마스카라 다크브라운,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,32420,https://www.lotteon.com/p/product/LO2607765003?sitmNo=LO2607765003_2607765004&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,40,1+1 페리페라 스피디 아이브로우 오토 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,7280,https://www.lotteon.com/p/product/LO2171333623?sitmNo=LO2171333623_2171333645&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,41,[SET] 페리페라 브로우 + 아이브로우 마스카라 스피디 스키니 3g,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,34870,https://www.lotteon.com/p/product/LO2596471404?sitmNo=LO2596471404_2596471406&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,42,페리페라 스피디 스키니 브로우 008 토프 베이지 2개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,9840,https://www.lotteon.com/p/product/LO2196389257?sitmNo=LO2196389257_2196389258&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,43,[페리페라] 더후 공진향 미 아이브로우 펜슬 (본품+리필),metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,하프클럽,6700,http://gate.halfclub.com/naver?site_cd=1&type=detail_pcode&p1=P364129119&partnerid=naverdb
페리페라,brow,44,페리페라 스피디 아이브로우 오토 펜슬 25AD x2,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,8000,https://display.cjonstyle.com/p/item/2066651365?infl_cd=I0696&utm_medium=pcs&utm_source=naver
페리페라,brow,45,페리페라 [페리페라] 스피디 아이브로우 오토 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,3420,https://www.lotteon.com/p/product/LI2534182026?sitmNo=LI2534182026_1&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,46,페리페라 스피디 스키니 브로우 003 내추럴 브라운 3개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,13450,https://www.lotteon.com/p/product/LO2296042828?sitmNo=LO2296042828_2296042829&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,47,[페리페라] 1+1 페리페라 스피디 아이브로우 오토 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,하프클럽,8170,http://gate.halfclub.com/naver?site_cd=1&type=detail_pcode&p1=P375926711&partnerid=naverdb
페리페라,brow,48,페리페라 [NEW컬러출시]스피디 스키니 브로우 마스카라,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,CJ온스타일,8000,https://display.cjonstyle.com/p/item/2002948049?infl_cd=I0696&utm_medium=pcs&utm_source=naver
페리페라,brow,49,페리페라 스피디 스키니 브로우 003 내추럴 브라운,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,6240,https://www.lotteon.com/p/product/LO2196388754?sitmNo=LO2196388754_2196388755&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,50,페리페라 스피디 스키니 브로우 003 내추럴 브라운 2개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,9890,https://www.lotteon.com/p/product/LO2196388776?sitmNo=LO2196388776_2196388777&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,51,[페리페라] 페리페라 스피디 아이브로우 오토 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,하프클럽,5490,http://gate.halfclub.com/naver?site_cd=1&type=detail_pcode&p1=P375926705&partnerid=naverdb
페리페라,brow,52,페리페라 스피디 스키니 브로우 008 토프 베이지,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,6240,https://www.lotteon.com/p/product/LO2196389213?sitmNo=LO2196389213_2196389214&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,53,[페리페라] 페리페라 스피디 아이브로우 오토 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,하프클럽,5400,http://gate.halfclub.com/naver?site_cd=1&type=detail_pcode&p1=P418566402&partnerid=naverdb
페리페라,brow,54,페리페라 스피디 아이브로우 오토 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,4730,https://www.lotteon.com/p/product/LO2634823114?sitmNo=LO2634823114_2634823115&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,55,페리페라 스피디 스키니 브로우,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,3110,https://www.lotteon.com/p/product/LO2593402827?sitmNo=LO2593402827_2593402830&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,56,페리페라 스피디 아이브로우 오토 펜슬 01 블랙브라운,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,8820,https://www.lotteon.com/p/product/LO2627812290?sitmNo=LO2627812290_2627812291&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
페리페라,brow,57,1+1 페리페라 스피디 아이브로우 오토 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,KT알파쇼핑,7050,http://www.kshop.co.kr/display/ec/product/3004023?with_code=100025&utm_source=naver_ep&utm_medium=cps&utm_campaign=prd_61_%ED%99%94%EC%9E%A5%ED%92%88%2F%EC%9D%B4%EB%AF%B8%EC%9A%A9_3004023&utm_content=pc
페리페라,brow,58,페리페라 스피디 아이브로우 오토 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,KT알파쇼핑,4740,http://www.kshop.co.kr/display/ec/product/2650376?with_code=100025&utm_source=naver_ep&utm_medium=cps&utm_campaign=prd_61_%ED%99%94%EC%9E%A5%ED%92%88%2F%EC%9D%B4%EB%AF%B8%EC%9A%A9_2650376&utm_content=pc
페리페라,brow,59,[NEW] 페리페라 스피디 아이브로우 오토 펜슬,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,listed,Korea,신세계라이브쇼핑,3610,https://www.shinsegaetvshopping.com/display/detail/86063826?inMediaCode=EC12&ckwhere=naverep
페리페라,brow,60,페리페라 스피디 스키니 브로우 006 쿨 그레이 3개,metadata_only,not_staged,not_attempted,,,,,,0,,,unknown,unknown,Korea,롯데ON,13460,https://www.lotteon.com/p/product/LO2394237048?sitmNo=LO2394237048_2394237049&ch_no=100065&ch_dtl_no=1000030&entryPoint=pcs&dp_infw_cd=CHT
